from,to,relation,weight
nds,alva,2,2
nds,azat,2,2
nds,chri,2,2
nds,kava,2,2
nds,maks,2,2
nds,prim,2,2
nds,prot,2,2
nds,runa,2,2
nds,skep,2,2
svp,bloo,2,2
svp,juli,2,2
svp,komb,2,2
takt,micr,2,2
takt,vill,2,2
alva,runa,3,2
deee,vill,2,2
prot,chri,3,2
toni,lapa,2,1
lapa,urba,3,2
lapa,bus,3,2
lapa,holy,3,2
lapa,yann,3,2
lapa,twan,3,2
lapa,xavi,1,1
lapa,goet,3,2
lapa,gals,1,1
lapa,dert,3,2
lapa,tum,3,2
bus,skun,2,2
bus,dert,3,2
bus,holy,3,2
bus,yann,3,2
bus,twan,3,2
bus,xavi,2,2
bus,goet,3,2
bus,gals,2,2
bus,tum,3,2
dert,holy,3,2
dert,yann,3,2
dert,twan,3,2
dert,xavi,3,2
dert,goet,3,2
dert,gals,2,1
dert,tum,3,2
holy,yann,3,2
holy,twan,3,2
holy,xavi,1,1
holy,goet,3,2
holy,gals,2,1
holy,tum,3,2
yann,twan,3,2
yann,xavi,2,1
yann,goet,3,2
yann,gals,2,1
yann,tum,3,2
twan,xavi,2,1
twan,goet,3,2
twan,gals,2,1
twan,tum,2,1
tbu,twan,3,2
xavi,goet,2,1
xavi,tum,2,1
goet,gals,2,1
goet,tum,3,2
gals,tum,2,1
rapb,lapa,2,2
reco,tbu,3,2
reco,omik,2,2
rata,dcv,2,2
onen,ukv,2,2
onen,nds,2,2
nds,ukv,2,2
eine,gals,3,2
eine,chid,2,2
eine,gory,2,2
eine,ills,2,2
tbu,tai,3,2
tbu,dcv,2,1
alva,azat,2,2
alva,bloo,2,2
alva,dert,2,2
alva,frey,2,2
alva,gals,2,2
alva,kava,2,2
alva,maks,2,2
alva,phiz,2,2
alva,prot,3,2
alva,skep,2,2
alva,toni,2,2
alva,ukv,2,2
azat,bloo,2,2
azat,dert,2,2
azat,frey,2,2
azat,gals,2,2
azat,kava,2,2
azat,maks,2,2
azat,phiz,2,2
azat,prot,2,2
azat,skep,2,2
azat,toni,2,2
azat,ukv,2,2
bloo,dert,2,2
bloo,frey,2,2
bloo,gals,2,2
bloo,kava,2,2
bloo,maks,2,2
bloo,phiz,2,2
bloo,prot,2,2
bloo,skep,2,2
bloo,toni,2,2
bloo,ukv,2,2
dert,frey,2,2
dert,gals,3,2
dert,kava,2,2
dert,maks,2,2
dert,phiz,2,2
dert,prot,2,2
dert,skep,2,2
dert,toni,2,2
dert,ukv,3,2
frey,gals,2,2
frey,kava,2,2
frey,maks,2,2
frey,phiz,2,2
frey,prot,2,2
frey,skep,2,2
frey,toni,2,2
frey,ukv,2,2
gals,kava,2,2
gals,maks,2,2
gals,phiz,2,2
gals,prot,2,2
gals,skep,2,2
gals,toni,2,2
gals,ukv,2,2
kava,maks,2,2
kava,phiz,2,2
kava,prot,2,2
kava,skep,2,2
kava,toni,2,2
kava,ukv,2,2
maks,phiz,2,2
maks,prot,2,2
maks,skep,2,2
maks,toni,2,2
maks,ukv,2,2
phiz,prot,2,2
phiz,skep,2,2
phiz,toni,2,2
phiz,ukv,2,2
prot,skep,3,2
prot,toni,2,2
prot,ukv,2,2
skep,toni,2,2
skep,ukv,2,2
toni,ukv,2,2
xavi,ukv,2,2
phiz,mea,3,2
ukv,mea,2,2
gals,chid,3,2
xavi,toni,2,2
rapb,lapa,2,2
rapb,bus,2,2
rapb,dert,2,2
rapb,holy,2,2
rapb,yann,2,2
rapb,twan,2,2
rapb,xavi,2,2
rapb,goet,2,2
rapb,gals,2,2
rapb,tum,2,2
rapb,schw,2,2
koll,shim,2,2
nouv,phiz,2,2
nouv,mea,2,2
nouv,gals,2,2
nouv,schw,2,2
reco,joe,2,2
kont,twin,2,2
kont,gzuz,2,2
kont,haft,2,2
twin,gzuz,2,2
twin,haft,2,2
haft,gzuz,2,2
ukv,chri,1,1
pie,reco,2,2
pie,diss,2,1
prim,prot,2,2
prim,chri,2,2
prim,runa,2,2
prim,maks,2,2
prim,skep,2,2
prim,kava,2,2
prim,azat,2,2
prim,menx,2,2
prim,alva,2,2
raw,vill,3,2
runa,azat,2,2
runa,chri,2,2
runa,kava,2,2
runa,maks,2,2
runa,skep,2,2
runa,prot,2,2
phiz,nouv,2,1
bloo,chri,2,2
hate,assi,2,2
norr,acaz,2,2
chri,xavi,2,1
aaro,new,2,2
dri,maks,2,2
dri,micr,2,2
bzn,man,3,2
came,omik,2,1
komp,chri,2,2
komp,hen,2,1
soci,hen,3,2
jahr,juli,2,1
jahr,svp,2,1
